,Sample Number,Sample Name,Concentration,Units,Factor,A260,Pathlength (mm),260/280,260/280 Alert,260/230,260/230 Alert,Date/Time,Baseline nm,Baseline abs,Account,Session,Measure Type,Sample Type,Instrument,Exposure,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350
17,16.0,A6.1,159.136,ng/uL,50.0,3.1827,10.0,1.81,Met criteria,2.32,Met criteria,2020-07-27 08:41,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a21.0,1.839,1.8130000000000002,1.754,1.683,1.61,1.4880000000000002,1.454,1.425,1.391,1.3769999999999998,1.371,1.3840000000000001,1.405,1.439,1.473,1.527,1.574,1.665,1.7630000000000001,1.889,1.975,2.076,2.168,2.24,2.367,2.468,2.529,2.615,2.7039999999999997,2.79,2.835,2.9,2.97,3.03,3.0989999999999998,3.1460000000000004,3.18,3.188,3.205,3.197,3.1830000000000003,3.153,3.12,3.0789999999999997,3.033,2.944,2.8480000000000003,2.795,2.72,2.645,2.57,2.517,2.435,2.3569999999999998,2.306,2.231,2.134,2.023,1.954,1.855,1.7630000000000001,1.6669999999999998,1.594,1.49,1.3980000000000001,1.3359999999999999,1.239,1.128,1.018,0.9570000000000001,0.86,0.757,0.6579999999999999,0.599,0.518,0.439,0.395,0.33799999999999997,0.289,0.243,0.217,0.18,0.14300000000000002,0.12300000000000001,0.102,0.078,0.061,0.048,0.04,0.031,0.028999999999999998,0.019,0.018000000000000002,0.011000000000000001,0.013999999999999999,0.01,0.009000000000000001,0.008,0.01,0.016,0.013999999999999999,0.012,0.006999999999999999,0.006999999999999999,0.013000000000000001,0.009000000000000001,0.005,0.005,0.01,0.009000000000000001,0.006999999999999999,0.003,-0.005,-0.006999999999999999,-0.002,-0.004,-0.009000000000000001,-0.006999999999999999,-0.008,-0.006999999999999999,-0.005,-0.008,-0.013999999999999999,-0.013999999999999999,-0.003,0.003,0.001,0.001,-0.002,-0.005,-0.002
18,17.0,A6.2,175.41099999999997,ng/uL,50.0,3.5082,10.0,1.82,Met criteria,2.31,Met criteria,2020-07-27 08:41,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a16.0,2.0669999999999997,1.979,1.8330000000000002,1.7930000000000001,1.716,1.636,1.5959999999999999,1.536,1.5119999999999998,1.5119999999999998,1.521,1.515,1.536,1.5519999999999998,1.6059999999999999,1.689,1.739,1.828,1.956,2.121,2.213,2.333,2.437,2.5180000000000002,2.647,2.762,2.822,2.918,3.016,3.1060000000000003,3.155,3.2260000000000004,3.313,3.37,3.429,3.483,3.5180000000000002,3.5389999999999997,3.5469999999999997,3.5260000000000002,3.508,3.483,3.445,3.3939999999999997,3.34,3.233,3.127,3.072,2.985,2.8989999999999996,2.8139999999999996,2.7560000000000002,2.67,2.5860000000000003,2.532,2.447,2.34,2.229,2.151,2.035,1.932,1.82,1.745,1.6340000000000001,1.53,1.462,1.3719999999999999,1.258,1.147,1.077,0.968,0.8590000000000001,0.757,0.693,0.595,0.507,0.45399999999999996,0.39299999999999996,0.33299999999999996,0.28300000000000003,0.25,0.203,0.16399999999999998,0.14,0.121,0.094,0.075,0.059000000000000004,0.045,0.035,0.03,0.018000000000000002,0.01,0.006999999999999999,0.002,0.002,0.005,-0.001,-0.002,0.001,-0.006,-0.0,-0.001,-0.004,-0.008,-0.004,-0.001,-0.001,0.006999999999999999,-0.001,-0.003,-0.003,-0.002,-0.006999999999999999,-0.01,-0.004,-0.008,0.002,0.008,0.01,0.01,0.015,0.013999999999999999,0.011000000000000001,0.01,0.006999999999999999,0.002,-0.008,-0.012,-0.012,-0.006999999999999999
19,18.0,A6.3,172.827,ng/uL,50.0,3.4565,10.0,1.82,Met criteria,2.36,Met criteria,2020-07-27 08:42,Optimized baseline,-0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a15.0,1.9780000000000002,1.8630000000000002,1.787,1.705,1.609,1.5219999999999998,1.483,1.4669999999999999,1.4680000000000002,1.4680000000000002,1.462,1.4669999999999999,1.493,1.518,1.577,1.636,1.683,1.766,1.883,2.051,2.142,2.25,2.356,2.4419999999999997,2.59,2.715,2.787,2.886,2.992,3.088,3.1460000000000004,3.2119999999999997,3.2910000000000004,3.3480000000000003,3.398,3.446,3.467,3.484,3.487,3.475,3.457,3.4330000000000003,3.4010000000000002,3.346,3.3,3.19,3.096,3.0389999999999997,2.9589999999999996,2.872,2.787,2.7310000000000003,2.6489999999999996,2.57,2.509,2.415,2.306,2.188,2.116,2.01,1.902,1.7930000000000001,1.7209999999999999,1.611,1.5,1.4380000000000002,1.335,1.22,1.11,1.04,0.937,0.8340000000000001,0.737,0.675,0.584,0.5,0.446,0.385,0.33299999999999996,0.284,0.252,0.20600000000000002,0.166,0.133,0.11199999999999999,0.083,0.057999999999999996,0.042,0.034,0.028999999999999998,0.023,0.022000000000000002,0.021,0.022000000000000002,0.021,0.019,0.015,0.013000000000000001,0.018000000000000002,0.017,0.016,0.011000000000000001,0.009000000000000001,0.011000000000000001,0.006999999999999999,0.008,0.001,0.002,-0.003,0.001,-0.003,-0.009000000000000001,-0.006,-0.009000000000000001,-0.002,-0.003,-0.009000000000000001,-0.006,-0.009000000000000001,-0.009000000000000001,-0.004,-0.008,-0.009000000000000001,-0.006,0.003,0.004,0.013000000000000001,0.006,0.001,0.002,0.001
20,19.0,A7.1,155.119,ng/uL,50.0,3.1024,10.0,1.82,Met criteria,2.30,Met criteria,2020-07-27 08:42,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a15.0,1.726,1.641,1.5819999999999999,1.5330000000000001,1.466,1.4269999999999998,1.399,1.3769999999999998,1.355,1.35,1.3459999999999999,1.3530000000000002,1.3719999999999999,1.386,1.423,1.482,1.5319999999999998,1.604,1.704,1.8419999999999999,1.931,2.0269999999999997,2.113,2.176,2.3,2.414,2.467,2.55,2.647,2.7319999999999998,2.779,2.8489999999999998,2.9189999999999996,2.97,3.029,3.0789999999999997,3.097,3.116,3.133,3.115,3.102,3.0839999999999996,3.062,3.013,2.975,2.8789999999999996,2.792,2.74,2.6660000000000004,2.589,2.515,2.467,2.385,2.311,2.256,2.176,2.079,1.9680000000000002,1.899,1.796,1.709,1.608,1.5430000000000001,1.444,1.34,1.2770000000000001,1.185,1.082,0.976,0.9179999999999999,0.821,0.726,0.64,0.586,0.499,0.42200000000000004,0.376,0.325,0.28,0.23600000000000002,0.21100000000000002,0.177,0.147,0.13,0.113,0.08,0.065,0.045,0.032,0.024,0.017,0.006999999999999999,0.005,0.001,-0.005,-0.005,-0.008,-0.012,-0.013999999999999999,-0.009000000000000001,-0.018000000000000002,-0.015,-0.017,-0.018000000000000002,-0.017,-0.022000000000000002,-0.024,-0.016,-0.01,-0.006999999999999999,0.001,0.001,0.011000000000000001,0.011000000000000001,0.002,0.002,-0.002,-0.005,-0.002,0.0,0.008,0.012,0.017,0.018000000000000002,0.021,0.019,0.016,0.008,0.005,0.006999999999999999,0.004
21,20.0,A7.2,187.308,ng/uL,50.0,3.7462,10.0,1.81,Met criteria,2.32,Met criteria,2020-07-27 08:42,Optimized baseline,-0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a12.0,2.106,1.984,1.942,1.88,1.786,1.7209999999999999,1.685,1.639,1.617,1.6059999999999999,1.6130000000000002,1.614,1.6269999999999998,1.653,1.7080000000000002,1.788,1.861,1.973,2.101,2.2840000000000003,2.394,2.515,2.6239999999999997,2.7119999999999997,2.86,2.989,3.0589999999999997,3.1710000000000003,3.275,3.3789999999999996,3.437,3.512,3.591,3.653,3.717,3.75,3.7739999999999996,3.782,3.772,3.7569999999999997,3.7460000000000004,3.713,3.677,3.6260000000000003,3.574,3.47,3.366,3.304,3.2030000000000003,3.115,3.023,2.9610000000000003,2.8710000000000004,2.784,2.719,2.623,2.504,2.38,2.3,2.178,2.065,1.9480000000000002,1.8730000000000002,1.751,1.6369999999999998,1.5659999999999998,1.4569999999999999,1.3359999999999999,1.218,1.14,1.0290000000000001,0.917,0.815,0.747,0.644,0.545,0.48700000000000004,0.425,0.365,0.304,0.26899999999999996,0.218,0.179,0.155,0.131,0.098,0.07400000000000001,0.059000000000000004,0.049,0.044000000000000004,0.033,0.02,0.02,0.016,0.013999999999999999,0.01,0.006999999999999999,0.003,0.005,0.006,0.004,-0.0,-0.005,-0.006,-0.006,-0.006999999999999999,-0.013999999999999999,-0.011000000000000001,-0.002,0.003,0.005,0.006999999999999999,0.011000000000000001,0.017,0.016,0.015,0.013000000000000001,0.013999999999999999,0.011000000000000001,0.003,-0.0,-0.005,-0.009000000000000001,-0.01,-0.013999999999999999,-0.009000000000000001,-0.002,0.002,-0.008,-0.005,-0.006999999999999999
22,21.0,A7.3,175.236,ng/uL,50.0,3.5047,10.0,1.82,Met criteria,2.34,Met criteria,2020-07-27 08:43,Optimized baseline,-0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a15.0,1.9409999999999998,1.879,1.8159999999999998,1.785,1.6969999999999998,1.6480000000000001,1.589,1.5330000000000001,1.521,1.5090000000000001,1.496,1.5,1.5290000000000001,1.551,1.611,1.6840000000000002,1.735,1.834,1.959,2.105,2.199,2.309,2.421,2.495,2.6319999999999997,2.75,2.822,2.9189999999999996,3.0269999999999997,3.1260000000000003,3.176,3.247,3.322,3.38,3.4389999999999996,3.48,3.497,3.5060000000000002,3.5210000000000004,3.513,3.505,3.478,3.44,3.389,3.343,3.2460000000000004,3.1439999999999997,3.0860000000000003,2.9989999999999997,2.909,2.827,2.767,2.676,2.5839999999999996,2.525,2.436,2.322,2.206,2.128,2.026,1.925,1.817,1.7380000000000002,1.63,1.52,1.453,1.3530000000000002,1.239,1.1340000000000001,1.0659999999999998,0.966,0.857,0.762,0.703,0.599,0.512,0.46,0.39899999999999997,0.34299999999999997,0.28600000000000003,0.252,0.21100000000000002,0.174,0.14,0.11800000000000001,0.08800000000000001,0.065,0.05,0.036000000000000004,0.024,0.015,0.008,-0.001,0.002,-0.002,-0.002,-0.001,0.0,0.002,0.004,0.005,-0.004,-0.006,-0.006,-0.003,-0.008,-0.012,-0.009000000000000001,-0.017,-0.006,-0.011000000000000001,-0.013000000000000001,-0.008,-0.0,0.005,0.006,0.013000000000000001,0.012,0.015,0.011000000000000001,-0.003,-0.009000000000000001,-0.006999999999999999,-0.001,0.004,0.001,0.006,0.012,0.017,0.015,0.006
23,22.0,A8.1,161.26,ng/uL,50.0,3.2252,10.0,1.82,Met criteria,2.23,Met criteria,2020-07-27 08:43,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a23.0,1.996,1.871,1.819,1.774,1.6769999999999998,1.5930000000000002,1.5530000000000002,1.4809999999999999,1.465,1.453,1.449,1.456,1.48,1.494,1.538,1.604,1.643,1.733,1.818,1.96,2.042,2.14,2.2319999999999998,2.303,2.443,2.548,2.609,2.696,2.787,2.863,2.907,2.9739999999999998,3.028,3.0789999999999997,3.142,3.1830000000000003,3.214,3.233,3.242,3.2310000000000003,3.225,3.207,3.179,3.135,3.09,3.0039999999999996,2.9160000000000004,2.865,2.772,2.682,2.6039999999999996,2.549,2.471,2.384,2.3280000000000003,2.245,2.147,2.042,1.9680000000000002,1.8630000000000002,1.7719999999999998,1.6769999999999998,1.609,1.508,1.41,1.348,1.2570000000000001,1.149,1.045,0.976,0.88,0.778,0.688,0.627,0.545,0.462,0.41600000000000004,0.359,0.302,0.25,0.22,0.17800000000000002,0.13,0.106,0.092,0.07400000000000001,0.064,0.061,0.055,0.059000000000000004,0.06,0.047,0.043,0.039,0.03,0.025,0.015,0.005,0.003,0.006999999999999999,-0.001,-0.005,-0.013000000000000001,-0.019,-0.009000000000000001,0.001,-0.003,-0.005,-0.005,0.001,0.004,0.002,-0.005,-0.006,-0.005,-0.005,-0.004,-0.002,-0.001,0.004,0.001,-0.003,0.001,0.004,0.003,0.006999999999999999,0.01,0.013999999999999999,0.015,0.017,0.009000000000000001
24,23.0,A8.2,166.456,ng/uL,50.0,3.3291,10.0,1.81,Met criteria,2.21,Met criteria,2020-07-27 08:43,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a13.0,1.921,1.8980000000000001,1.841,1.778,1.6740000000000002,1.58,1.565,1.545,1.514,1.5090000000000001,1.505,1.5219999999999998,1.548,1.575,1.614,1.676,1.7280000000000002,1.8159999999999998,1.911,2.074,2.154,2.251,2.344,2.408,2.54,2.659,2.717,2.7969999999999997,2.903,2.988,3.036,3.108,3.17,3.214,3.286,3.324,3.335,3.353,3.355,3.341,3.3289999999999997,3.306,3.266,3.227,3.185,3.088,3.002,2.946,2.8569999999999998,2.7739999999999996,2.688,2.63,2.546,2.4619999999999997,2.405,2.327,2.23,2.115,2.0469999999999997,1.9380000000000002,1.8359999999999999,1.735,1.6640000000000001,1.557,1.462,1.401,1.304,1.2009999999999998,1.097,1.026,0.925,0.818,0.7140000000000001,0.653,0.562,0.484,0.435,0.37799999999999995,0.32799999999999996,0.275,0.247,0.205,0.16899999999999998,0.142,0.12300000000000001,0.095,0.07400000000000001,0.064,0.062,0.055999999999999994,0.046,0.04,0.040999999999999995,0.039,0.035,0.034,0.022000000000000002,0.019,0.017,0.017,0.013000000000000001,0.013999999999999999,0.011000000000000001,0.013000000000000001,0.008,0.004,0.0,0.001,0.001,-0.006,-0.011000000000000001,-0.011000000000000001,-0.006,-0.011000000000000001,-0.009000000000000001,-0.013000000000000001,-0.017,-0.006999999999999999,-0.005,-0.005,0.002,-0.001,-0.005,-0.0,0.006999999999999999,0.006,0.006999999999999999,0.003,0.001,0.008,0.008
25,24.0,A8.3,144.161,ng/uL,50.0,2.8832,10.0,1.82,Met criteria,2.27,Met criteria,2020-07-27 08:44,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a27.0,1.754,1.5830000000000002,1.528,1.47,1.405,1.351,1.3430000000000002,1.307,1.2670000000000001,1.271,1.2690000000000001,1.28,1.29,1.296,1.32,1.3769999999999998,1.429,1.501,1.598,1.729,1.8019999999999998,1.8980000000000001,1.973,2.035,2.165,2.276,2.325,2.404,2.496,2.576,2.6180000000000003,2.678,2.7260000000000004,2.764,2.826,2.862,2.8789999999999996,2.888,2.903,2.8939999999999997,2.883,2.865,2.8310000000000004,2.787,2.7489999999999997,2.668,2.5860000000000003,2.541,2.451,2.375,2.309,2.262,2.19,2.123,2.075,2.003,1.92,1.8259999999999998,1.767,1.672,1.587,1.493,1.431,1.341,1.2570000000000001,1.2009999999999998,1.117,1.0190000000000001,0.9279999999999999,0.8690000000000001,0.7829999999999999,0.693,0.609,0.5539999999999999,0.47100000000000003,0.406,0.366,0.313,0.264,0.218,0.193,0.16,0.131,0.105,0.087,0.067,0.049,0.038,0.027000000000000003,0.022000000000000002,0.015,0.012,0.012,0.01,0.01,0.009000000000000001,0.008,0.001,-0.005,-0.008,-0.006999999999999999,-0.008,-0.008,-0.012,-0.012,-0.008,-0.006999999999999999,-0.006,-0.006999999999999999,-0.003,-0.009000000000000001,-0.006999999999999999,-0.002,-0.004,-0.005,-0.005,-0.005,0.0,0.006999999999999999,0.002,0.003,0.006,0.008,0.009000000000000001,0.006,0.008,0.016,0.02,0.015,0.005,0.006999999999999999
26,25.0,A9.1,170.081,ng/uL,50.0,3.4016,10.0,1.83,Met criteria,2.28,Met criteria,2020-07-27 08:44,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a19.0,1.89,1.82,1.758,1.719,1.6740000000000002,1.6,1.565,1.527,1.499,1.49,1.493,1.492,1.5019999999999998,1.526,1.5730000000000002,1.641,1.694,1.786,1.8940000000000001,2.05,2.149,2.25,2.351,2.423,2.5639999999999996,2.676,2.74,2.8339999999999996,2.928,3.0180000000000002,3.0669999999999997,3.14,3.22,3.278,3.353,3.395,3.423,3.4360000000000004,3.438,3.417,3.4019999999999997,3.3689999999999998,3.332,3.281,3.23,3.1310000000000002,3.045,2.989,2.908,2.8169999999999997,2.73,2.674,2.594,2.5069999999999997,2.4459999999999997,2.3569999999999998,2.2430000000000003,2.133,2.063,1.96,1.8619999999999999,1.761,1.689,1.5830000000000002,1.482,1.416,1.317,1.2,1.089,1.021,0.9209999999999999,0.815,0.7170000000000001,0.6509999999999999,0.5660000000000001,0.484,0.434,0.37,0.315,0.264,0.233,0.19699999999999998,0.163,0.134,0.11800000000000001,0.096,0.076,0.062,0.047,0.036000000000000004,0.018000000000000002,0.008,0.008,0.006,0.004,0.005,0.008,0.013000000000000001,0.013999999999999999,0.017,0.01,0.008,0.005,0.001,-0.0,0.001,-0.003,-0.002,0.003,0.0,0.004,0.005,0.004,-0.003,0.001,-0.003,-0.003,-0.003,-0.002,-0.013999999999999999,-0.015,-0.016,-0.011000000000000001,-0.006,-0.004,-0.005,0.001,0.01,0.013999999999999999,0.016,0.011000000000000001
27,26.0,A9.2,148.257,ng/uL,50.0,2.9651,10.0,1.81,Met criteria,2.27,Met criteria,2020-07-27 08:45,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a12.0,1.665,1.6119999999999999,1.5830000000000002,1.546,1.516,1.44,1.38,1.3459999999999999,1.324,1.311,1.308,1.3,1.3090000000000002,1.3259999999999998,1.37,1.4140000000000001,1.455,1.528,1.625,1.765,1.845,1.939,2.039,2.101,2.219,2.33,2.384,2.4659999999999997,2.553,2.6319999999999997,2.67,2.736,2.8,2.838,2.9019999999999997,2.945,2.967,2.9819999999999998,2.995,2.9739999999999998,2.965,2.95,2.918,2.872,2.8310000000000004,2.7430000000000003,2.6519999999999997,2.605,2.526,2.443,2.374,2.322,2.246,2.175,2.128,2.062,1.973,1.875,1.811,1.722,1.635,1.5430000000000001,1.476,1.383,1.291,1.234,1.145,1.047,0.9520000000000001,0.893,0.81,0.7140000000000001,0.626,0.5720000000000001,0.49200000000000005,0.424,0.37799999999999995,0.32,0.273,0.231,0.20199999999999999,0.16699999999999998,0.135,0.109,0.098,0.07200000000000001,0.057,0.05,0.046,0.036000000000000004,0.027999999999999997,0.019,0.006999999999999999,0.006999999999999999,-0.001,-0.005,-0.009000000000000001,-0.005,-0.013999999999999999,-0.003,-0.006999999999999999,-0.009000000000000001,-0.015,-0.016,-0.025,-0.018000000000000002,-0.015,-0.012,-0.008,0.004,0.008,0.012,0.013000000000000001,0.008,0.006,0.008,0.003,-0.001,-0.002,-0.001,-0.002,-0.002,0.0,0.004,0.01,0.008,0.013999999999999999,0.011000000000000001,0.008,0.009000000000000001,0.003
28,27.0,A9.3,32.656,ng/uL,50.0,0.6531,10.0,1.8,Met criteria,2.06,Met criteria,2020-07-27 08:46,Optimized baseline,-0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a16.0,0.555,0.484,0.45299999999999996,0.44,0.42100000000000004,0.389,0.375,0.344,0.327,0.322,0.317,0.301,0.302,0.298,0.294,0.302,0.308,0.317,0.33899999999999997,0.374,0.395,0.413,0.43200000000000005,0.442,0.47,0.501,0.51,0.53,0.55,0.573,0.584,0.606,0.619,0.628,0.644,0.65,0.659,0.6609999999999999,0.664,0.655,0.653,0.652,0.6459999999999999,0.637,0.628,0.603,0.584,0.5770000000000001,0.561,0.54,0.524,0.514,0.496,0.485,0.474,0.46399999999999997,0.447,0.42700000000000005,0.41200000000000003,0.384,0.364,0.342,0.325,0.301,0.27899999999999997,0.265,0.251,0.226,0.20800000000000002,0.196,0.17,0.149,0.132,0.11900000000000001,0.10300000000000001,0.085,0.07400000000000001,0.062,0.053,0.040999999999999995,0.034,0.023,0.015,0.013999999999999999,0.009000000000000001,0.002,0.002,0.003,-0.001,-0.003,-0.005,-0.006999999999999999,-0.008,-0.006999999999999999,-0.012,-0.011000000000000001,-0.01,-0.006999999999999999,-0.009000000000000001,-0.008,-0.008,-0.006999999999999999,-0.005,-0.006999999999999999,-0.008,-0.003,-0.006,-0.006,-0.005,-0.002,-0.004,-0.003,0.003,0.001,0.002,0.002,0.001,0.0,0.003,-0.002,-0.006,-0.003,-0.0,0.001,0.003,0.003,0.011000000000000001,0.011000000000000001,0.013000000000000001,0.011000000000000001,0.008
29,28.0,A10.1,101.16,ng/uL,50.0,2.0232,10.0,1.85,Met criteria,2.35,Met criteria,2020-07-27 08:47,Optimized baseline,-0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a18.0,1.3969999999999998,1.247,1.157,1.091,1.006,0.9390000000000001,0.91,0.8740000000000001,0.8590000000000001,0.855,0.8590000000000001,0.8690000000000001,0.866,0.8740000000000001,0.907,0.94,0.972,1.024,1.084,1.183,1.246,1.32,1.3840000000000001,1.422,1.495,1.57,1.608,1.663,1.723,1.7719999999999998,1.798,1.8519999999999999,1.903,1.932,1.973,2.002,2.021,2.032,2.044,2.036,2.023,2.009,1.994,1.964,1.9340000000000002,1.874,1.817,1.785,1.739,1.6909999999999998,1.6380000000000001,1.608,1.56,1.5030000000000001,1.466,1.415,1.35,1.2770000000000001,1.229,1.158,1.092,1.031,0.99,0.927,0.861,0.823,0.762,0.696,0.634,0.596,0.53,0.46299999999999997,0.405,0.37,0.327,0.278,0.251,0.215,0.18600000000000003,0.156,0.138,0.11,0.08199999999999999,0.067,0.055999999999999994,0.043,0.031,0.028999999999999998,0.025,0.024,0.02,0.009000000000000001,0.004,0.001,-0.001,-0.004,-0.004,-0.006999999999999999,-0.002,0.002,0.001,0.006999999999999999,0.001,0.002,-0.01,-0.006999999999999999,-0.01,-0.006,-0.015,-0.012,-0.011000000000000001,-0.011000000000000001,-0.004,0.0,-0.004,-0.006999999999999999,0.001,0.002,0.006,0.004,0.002,0.003,0.003,0.009000000000000001,0.004,0.008,0.011000000000000001,0.011000000000000001,0.01,0.006999999999999999,0.004
30,29.0,A10.2,83.27,ng/uL,50.0,1.6654,10.0,1.76,Met criteria,2.18,Met criteria,2020-07-27 08:47,Optimized baseline,-0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a16.0,1.089,1.0170000000000001,0.968,0.9420000000000001,0.884,0.8270000000000001,0.804,0.778,0.769,0.764,0.764,0.754,0.762,0.769,0.7859999999999999,0.8029999999999999,0.821,0.852,0.907,0.9840000000000001,1.031,1.077,1.126,1.163,1.236,1.298,1.3230000000000002,1.368,1.4169999999999998,1.465,1.4869999999999999,1.52,1.5530000000000002,1.577,1.614,1.636,1.649,1.6640000000000001,1.68,1.673,1.665,1.655,1.64,1.62,1.598,1.548,1.4980000000000002,1.469,1.431,1.39,1.3519999999999999,1.328,1.2890000000000001,1.248,1.224,1.193,1.148,1.093,1.056,0.998,0.9470000000000001,0.893,0.856,0.7979999999999999,0.74,0.7070000000000001,0.659,0.603,0.5479999999999999,0.513,0.45799999999999996,0.40700000000000003,0.359,0.327,0.282,0.24,0.21600000000000003,0.18600000000000003,0.158,0.131,0.115,0.095,0.075,0.064,0.055999999999999994,0.042,0.035,0.031,0.025,0.022000000000000002,0.018000000000000002,0.013000000000000001,0.009000000000000001,0.011000000000000001,0.006,0.004,0.003,0.001,0.003,0.003,0.001,-0.002,-0.004,-0.006999999999999999,-0.006,-0.01,-0.012,-0.011000000000000001,-0.013999999999999999,-0.013000000000000001,-0.009000000000000001,-0.006999999999999999,-0.001,0.001,0.001,0.002,0.005,0.006999999999999999,0.006,0.006,0.004,-0.003,0.001,0.002,0.002,0.003,0.011000000000000001,0.01,0.011000000000000001,0.015,0.011000000000000001
31,30.0,A10.3,93.92399999999999,ng/uL,50.0,1.8785,10.0,1.81,Met criteria,2.32,Met criteria,2020-07-27 08:47,Optimized baseline,0.0,General Account,1484.0,MEASURE,dsDNA,6MW86:V3.03:FW V3.06j:DB 1564,Mic:UV:6.0:10:8:83:7:500/50:a17.0,1.207,1.117,1.052,0.9990000000000001,0.9590000000000001,0.89,0.867,0.838,0.8190000000000001,0.815,0.8109999999999999,0.813,0.815,0.825,0.845,0.8809999999999999,0.9109999999999999,0.958,1.021,1.109,1.16,1.216,1.271,1.31,1.3880000000000001,1.4580000000000002,1.492,1.5419999999999998,1.598,1.6540000000000001,1.685,1.725,1.765,1.794,1.8330000000000002,1.86,1.88,1.8869999999999998,1.892,1.886,1.8780000000000001,1.864,1.8459999999999999,1.821,1.7919999999999998,1.7380000000000002,1.68,1.65,1.6059999999999999,1.555,1.511,1.482,1.439,1.393,1.3630000000000002,1.318,1.258,1.202,1.159,1.093,1.0390000000000001,0.977,0.934,0.8759999999999999,0.8170000000000001,0.777,0.725,0.664,0.606,0.5670000000000001,0.506,0.444,0.392,0.359,0.308,0.258,0.231,0.20199999999999999,0.17600000000000002,0.146,0.127,0.106,0.084,0.071,0.057999999999999996,0.042,0.032,0.033,0.027000000000000003,0.02,0.013999999999999999,0.008,0.01,0.009000000000000001,0.004,0.0,0.0,0.0,0.002,0.002,-0.004,-0.005,-0.01,-0.013000000000000001,-0.013000000000000001,-0.011000000000000001,-0.009000000000000001,-0.009000000000000001,-0.004,0.001,0.001,0.001,0.005,-0.001,-0.003,-0.003,-0.006,-0.002,0.003,0.002,0.006999999999999999,0.008,0.005,0.005,0.011000000000000001,0.009000000000000001,0.011000000000000001,0.006999999999999999,0.004,0.006999999999999999,0.003
